ID, PRODUCTNAME,PRICE,ISACTIVE,CATEGORY,RATING
1,IPHONE 13 128 GMB SİYAH,4449,ACTIVE,TELEFON,5
2,HONOR 200 512 GB 12 GB RAM, 19999, FALSE, TELEFON,4.4
3,XIAOMI REDMI NOTE 13 PRO 512GB 12GB,15599,ACTIVE,TELEFON,4.3
4,POCO C65 256GB 8GB RAM,6999,FALSE,TELEFON,4.0
5,SAMSUNG GALAXY M34 5G 6GB,8599,TRUE,TELEFON,4.5
6,SAMSUN GALAXY A55 256GB 8GB,18259,TRUE,TELEFON,4.6
7,IPHONE 15 128GB SIYAH,51999,TRUE,TELEFON,4.9
8,DELL INSPIRON 3520 INTEL CORE I5 8GB 512 GB UBUNTU,13498,TRUE,BILGISAYAR,4.2
9,MACBOOK PRO,100000,TRUE,BILGISAYAR,4.8
10,MACBOOK AIR,90000,TRUE,BILGISAYAR,4.7
